simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
4,4,0,408,36.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.1,0.0,0.0,0.05,0.0,0.0,-0.96,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.43,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006
4,4,0,409,36.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,1,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,410,36.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,411,36.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,412,36.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,413,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.05,0.55,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.20499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
4,4,0,414,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.05,0.05,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
4,4,0,415,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.05,0.05,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
4,4,0,416,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,417,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,418,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,419,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,420,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,421,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,422,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
4,4,0,423,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,424,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,425,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,426,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,427,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,428,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,429,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,430,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,431,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,432,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,433,35.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,434,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.0,0.55,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.22499999999999998,-0.48,-0.48,-0.48
4,4,0,435,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,1,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,436,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,437,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,0,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,438,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,439,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,440,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,441,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,442,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,0,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,443,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,1,0.0,0.0,0.05,0.0,0.0,0.0,-0.96,-0.96,-1.0,-0.96,-0.96,-0.96,-0.48,-0.48,-0.475,-0.48,-0.48,-0.48
4,4,0,444,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,445,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,446,34.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,447,33.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.55,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.22499999999999998,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,448,33.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,449,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,0,0.6,0.55,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.18,-0.18499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,450,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,0,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,451,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,0,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,452,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,0,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,453,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,0,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,454,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,1,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,455,31.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.1,0.05,0.0,0.0,0.0,0.0,-0.96,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,456,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,0,0.1,0.05,0.55,0.0,0.0,0.0,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8400000000000001,-0.41,-0.41500000000000004,-0.16500000000000004,-0.42000000000000004,-0.42000000000000004,-0.42000000000000004
4,4,0,457,30.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,0,0.05,0.05,0.05,0.0,0.0,0.0,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.43499999999999994,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006
4,4,0,458,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,1,0.05,0.05,0.05,0.0,0.0,0.55,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.41500000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.16500000000000004
4,4,0,459,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,460,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,461,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,0,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,462,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,1,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,463,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,464,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,465,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,0,0.0,0.0,0.05,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
4,4,0,466,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,467,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,468,29.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,469,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.55,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.22499999999999998,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,470,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,471,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,472,28.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.475,-0.48,-0.48,-0.48,-0.48,-0.48
4,4,0,473,27.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.05,0.55,0.0,0.0,0.0,0.0,-0.96,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.45499999999999996,-0.20499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996
4,4,0,474,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.05,0.05,0.0,0.0,0.0,0.55,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.18499999999999994
4,4,0,475,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
4,4,0,476,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
4,4,0,477,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,1,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
4,4,0,478,26.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,0,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
4,4,0,479,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.05,0.0,0.0,0.0,0.6,-0.8799999999999999,-0.9199999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.96,-0.43999999999999995,-0.43499999999999994,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.18
4,4,0,480,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.0,0.05,0.0,0.0,0.0,0.1,-0.8799999999999999,-0.9199999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.96,-0.43999999999999995,-0.43499999999999994,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43
4,4,0,481,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.0,0.05,0.0,0.0,0.0,0.1,-0.8799999999999999,-0.9199999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.96,-0.43999999999999995,-0.43499999999999994,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43
4,4,0,482,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,0,0,0.0,0.05,0.0,0.0,0.0,0.1,-0.8799999999999999,-0.9199999999999999,-0.8799999999999999,-0.8799999999999999,-0.8799999999999999,-0.96,-0.43999999999999995,-0.43499999999999994,-0.43999999999999995,-0.43999999999999995,-0.43999999999999995,-0.43
4,4,0,483,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-1.0,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45
4,4,0,484,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,485,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,486,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,487,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,488,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
4,4,0,489,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,490,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
4,4,0,491,25.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
