simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,action_0,action_1,action_2,action_3,action_4,action_5,personal_reward_0,personal_reward_1,personal_reward_2,personal_reward_3,personal_reward_4,personal_reward_5,empathic_reward_0,empathic_reward_1,empathic_reward_2,empathic_reward_3,empathic_reward_4,empathic_reward_5,total_reward_0,total_reward_1,total_reward_2,total_reward_3,total_reward_4,total_reward_5
3,3,1,323,75.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.05,0.05,0.05,0.1,0.05,-0.7600000000000001,-0.8,-0.8,-0.8,-0.8400000000000001,-0.8,-0.38000000000000006,-0.375,-0.375,-0.375,-0.37000000000000005,-0.375
3,3,1,324,75.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,1,0,0.0,0.05,0.0,0.05,0.1,0.0,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8399999999999999,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004,-0.41500000000000004,-0.41,-0.41999999999999993
3,3,1,325,75.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,1,0,0.0,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996
3,3,1,326,75.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,0,0,0.0,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996
3,3,1,327,75.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.05,0.0,-0.96,-0.96,-0.96,-0.96,-1.0,-0.96,-0.48,-0.48,-0.48,-0.48,-0.475,-0.48
3,3,1,328,74.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,0,0.55,0.0,0.0,0.0,0.0,0.0,-1.0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.22499999999999998,-0.48,-0.48,-0.48,-0.48,-0.48
3,3,1,329,73.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.05,0.0,0.0,0.0,0.0,0.55,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.20499999999999996
3,3,1,330,72.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,0,0.05,0.0,0.0,0.55,0.0,0.05,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.18499999999999994,-0.43999999999999995,-0.43499999999999994
3,3,1,331,72.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.05,0.0,0.0,0.05,0.0,0.05,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
3,3,1,332,72.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.05,0.0,0.0,0.05,0.0,0.05,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8799999999999999,-0.9199999999999999,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43999999999999995,-0.43499999999999994
3,3,1,333,71.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,0,0.05,0.0,0.0,0.6,0.0,0.05,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.15999999999999998,-0.42000000000000004,-0.41500000000000004
3,3,1,334,69.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,1,1,0.05,0.0,0.55,0.1,0.0,0.6,-0.8,-0.76,-0.8,-0.8400000000000001,-0.76,-0.8400000000000001,-0.375,-0.38,-0.125,-0.37000000000000005,-0.38,-0.12000000000000005
3,3,1,335,69.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.05,0.0,0.05,0.1,0.0,0.1,-0.8,-0.76,-0.8,-0.8400000000000001,-0.76,-0.8400000000000001,-0.375,-0.38,-0.375,-0.37000000000000005,-0.38,-0.37000000000000005
3,3,1,336,68.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,0,0.05,0.0,0.6,0.1,0.0,0.1,-0.76,-0.72,-0.8,-0.8,-0.72,-0.8,-0.355,-0.36,-0.10000000000000003,-0.35000000000000003,-0.36,-0.35000000000000003
3,3,1,337,68.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.05,0.0,0.1,0.1,0.0,0.1,-0.76,-0.72,-0.8,-0.8,-0.72,-0.8,-0.355,-0.36,-0.35000000000000003,-0.35000000000000003,-0.36,-0.35000000000000003
3,3,1,338,67.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.0,0.1,0.1,0.0,0.65,-0.72,-0.72,-0.8,-0.8,-0.72,-0.8400000000000001,-0.36,-0.36,-0.35000000000000003,-0.35000000000000003,-0.36,-0.09500000000000003
3,3,1,339,67.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.0,0.1,0.1,0.0,0.1,-0.76,-0.76,-0.8400000000000001,-0.8400000000000001,-0.76,-0.8400000000000001,-0.38,-0.38,-0.37000000000000005,-0.37000000000000005,-0.38,-0.37000000000000005
3,3,1,340,67.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.0,0.0,0.1,0.05,0.0,0.1,-0.8,-0.8,-0.8799999999999999,-0.8400000000000001,-0.8,-0.8800000000000001,-0.4,-0.4,-0.38999999999999996,-0.395,-0.4,-0.39000000000000007
3,3,1,341,67.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,1,0.0,0.0,0.1,0.05,0.0,0.1,-0.8,-0.8,-0.8799999999999999,-0.8400000000000001,-0.8,-0.8800000000000001,-0.4,-0.4,-0.38999999999999996,-0.395,-0.4,-0.39000000000000007
3,3,1,342,66.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.55,0.1,0.05,0.0,0.1,-0.76,-0.8,-0.8400000000000001,-0.8,-0.76,-0.8400000000000001,-0.38,-0.125,-0.37000000000000005,-0.375,-0.38,-0.37000000000000005
3,3,1,343,65.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,0,1,0.55,0.05,0.1,0.0,0.0,0.1,-0.8,-0.8,-0.8400000000000001,-0.76,-0.76,-0.8400000000000001,-0.125,-0.375,-0.37000000000000005,-0.38,-0.38,-0.37000000000000005
3,3,1,344,65.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,0,0,0.05,0.05,0.05,0.0,0.0,0.05,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.41500000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
3,3,1,345,65.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.05,0.05,0.05,0.0,0.0,0.05,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.41500000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004
3,3,1,346,65.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,1,1,0,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
3,3,1,347,65.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.05,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994
3,3,1,348,63.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,1,1,0.05,0.05,0.0,0.55,0.55,0.0,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004,-0.16500000000000004,-0.16500000000000004,-0.42000000000000004
3,3,1,349,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.05,0.05,0.0,0.05,0.6,0.0,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8800000000000001,-0.8,-0.395,-0.395,-0.4,-0.395,-0.14000000000000007,-0.4
3,3,1,350,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,0,0.05,0.05,0.0,0.05,0.1,0.0,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8800000000000001,-0.8,-0.395,-0.395,-0.4,-0.395,-0.39000000000000007,-0.4
3,3,1,351,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,1,0.05,0.05,0.0,0.05,0.1,0.0,-0.8400000000000001,-0.8400000000000001,-0.8,-0.8400000000000001,-0.8800000000000001,-0.8,-0.395,-0.395,-0.4,-0.395,-0.39000000000000007,-0.4
3,3,1,352,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.05,0.0,0.0,0.05,0.1,0.0,-0.8800000000000001,-0.8400000000000001,-0.8400000000000001,-0.8800000000000001,-0.9199999999999999,-0.8399999999999999,-0.41500000000000004,-0.42000000000000004,-0.42000000000000004,-0.41500000000000004,-0.41,-0.41999999999999993
3,3,1,353,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,0,0.0,0.0,0.0,0.05,0.1,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43,-0.43999999999999995
3,3,1,354,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,1,0.0,0.0,0.0,0.05,0.1,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43,-0.43999999999999995
3,3,1,355,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,1,1,1,0.0,0.0,0.0,0.05,0.1,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43,-0.43999999999999995
3,3,1,356,62.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,0,0.0,0.0,0.0,0.05,0.1,0.0,-0.8800000000000001,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.43,-0.43999999999999995
3,3,1,357,60.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,1,0.0,0.55,0.0,0.6,0.1,0.0,-0.8,-0.8400000000000001,-0.8,-0.8800000000000001,-0.8800000000000001,-0.8,-0.4,-0.14500000000000002,-0.4,-0.14000000000000007,-0.39000000000000007,-0.4
3,3,1,358,59.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,0,0.0,0.6,0.0,0.05,0.05,0.0,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.8800000000000001,-0.8400000000000001,-0.42000000000000004,-0.15999999999999998,-0.42000000000000004,-0.41500000000000004,-0.41500000000000004,-0.42000000000000004
3,3,1,359,59.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.0,0.1,0.0,0.05,0.0,0.0,-0.8800000000000001,-0.96,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.8800000000000001,-0.44000000000000006,-0.43,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.44000000000000006
3,3,1,360,58.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,0,0,1,0.0,0.1,0.0,0.05,0.0,0.55,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004,-0.16500000000000004
3,3,1,361,58.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,1,0,0,0.0,0.1,0.0,0.05,0.0,0.05,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004,-0.41500000000000004
3,3,1,362,57.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.0,0.1,0.0,0.6,0.0,0.05,-0.8,-0.8800000000000001,-0.8,-0.8800000000000001,-0.8,-0.8400000000000001,-0.4,-0.39000000000000007,-0.4,-0.14000000000000007,-0.4,-0.395
3,3,1,363,56.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,1,0,0.0,0.1,0.0,0.65,0.0,0.05,-0.76,-0.8400000000000001,-0.76,-0.8800000000000001,-0.76,-0.8,-0.38,-0.37000000000000005,-0.38,-0.11500000000000005,-0.38,-0.375
3,3,1,364,56.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.0,0.1,0.0,0.15,0.0,0.05,-0.76,-0.8400000000000001,-0.76,-0.8800000000000001,-0.76,-0.8,-0.38,-0.37000000000000005,-0.38,-0.36500000000000005,-0.38,-0.375
3,3,1,365,56.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,1,0.0,0.1,0.0,0.15,0.0,0.05,-0.76,-0.8400000000000001,-0.76,-0.8800000000000001,-0.76,-0.8,-0.38,-0.37000000000000005,-0.38,-0.36500000000000005,-0.38,-0.375
3,3,1,366,56.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,0,0,0.0,0.1,0.0,0.15,0.0,0.05,-0.76,-0.8400000000000001,-0.76,-0.8800000000000001,-0.76,-0.8,-0.38,-0.37000000000000005,-0.38,-0.36500000000000005,-0.38,-0.375
3,3,1,367,56.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,1,0,1,0.0,0.05,0.0,0.1,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004
3,3,1,368,55.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.55,0.0,0.1,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.16500000000000004,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004
3,3,1,369,55.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.0,0.05,0.0,0.1,0.0,0.05,-0.8400000000000001,-0.8800000000000001,-0.8400000000000001,-0.9199999999999999,-0.8400000000000001,-0.8800000000000001,-0.42000000000000004,-0.41500000000000004,-0.42000000000000004,-0.41,-0.42000000000000004,-0.41500000000000004
3,3,1,370,55.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.05,0.0,0.1,0.0,0.0,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.96,-0.8800000000000001,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43,-0.44000000000000006,-0.44000000000000006
3,3,1,371,55.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.0,0.05,0.0,0.1,0.0,0.0,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.96,-0.8800000000000001,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43,-0.44000000000000006,-0.44000000000000006
3,3,1,372,55.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,1,0.0,0.05,0.0,0.05,0.0,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996
3,3,1,373,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.0,0.05,0.0,0.0,0.0,0.55,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.20499999999999996
3,3,1,374,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,1,0.0,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
3,3,1,375,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,1,0,0.0,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
3,3,1,376,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,1,1,0.0,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
3,3,1,377,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,1,0,1,1,0.0,0.05,0.0,0.0,0.0,0.05,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.9199999999999999,-0.96,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996
3,3,1,378,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
3,3,1,379,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
3,3,1,380,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
3,3,1,381,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
3,3,1,382,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.05,-0.96,-0.96,-0.96,-0.96,-0.96,-1.0,-0.48,-0.48,-0.48,-0.48,-0.48,-0.475
3,3,1,383,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
3,3,1,384,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
3,3,1,385,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
3,3,1,386,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
3,3,1,387,54.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
3,3,1,388,53.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,0,0.0,0.55,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.22499999999999998,-0.48,-0.48,-0.48,-0.48
3,3,1,389,53.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,0,0,0,1,1,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
3,3,1,390,53.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,0,0,0.0,0.05,0.0,0.0,0.0,0.0,-0.96,-1.0,-0.96,-0.96,-0.96,-0.96,-0.48,-0.475,-0.48,-0.48,-0.48,-0.48
3,3,1,391,52.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,1,1,1,0.0,0.05,0.0,0.0,0.55,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.20499999999999996,-0.45999999999999996
3,3,1,392,52.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,1,1,0.0,0.05,0.0,0.0,0.05,0.0,-0.9199999999999999,-0.96,-0.9199999999999999,-0.9199999999999999,-0.96,-0.9199999999999999,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996,-0.45999999999999996,-0.45499999999999996,-0.45999999999999996
3,3,1,393,51.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,0,0,0,0.0,0.05,0.55,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.18499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
3,3,1,394,51.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,1,0,0,0.0,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
3,3,1,395,51.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,1,1,1,0,1,0.0,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
3,3,1,396,51.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,0,0,0.0,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
3,3,1,397,51.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],0,0,1,1,1,1,0.0,0.05,0.05,0.0,0.05,0.0,-0.8800000000000001,-0.9199999999999999,-0.9199999999999999,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.44000000000000006,-0.43499999999999994,-0.43499999999999994,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006
3,3,1,398,50.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,1,0,1,1,0.0,0.0,0.05,0.0,0.6,0.0,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.18,-0.43999999999999995
3,3,1,399,50.0,500,1000,[-1.],[-1.],[-1.],[-1.],[-1.],[-1.],1,1,0,0,1,1,0.0,0.0,0.05,0.0,0.1,0.0,-0.8800000000000001,-0.8800000000000001,-0.9199999999999999,-0.8800000000000001,-0.96,-0.8799999999999999,-0.44000000000000006,-0.44000000000000006,-0.43499999999999994,-0.44000000000000006,-0.43,-0.43999999999999995
