simulation_number,seed,episode,step,resource_remaining,initial_resources,max_step,observation_0,observation_1,action_0,action_1,personal_reward_0,personal_reward_1,empathic_reward_0,empathic_reward_1,total_reward_0,total_reward_1
1,2,185,5.0,100,500,[0.],1,0.6,-0.8,0.6,[0.],1,0.05,-0.6,0.05
1,2,186,5.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.05,-0.6,0.05
1,2,187,5.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.05,-0.6,0.05
1,2,188,5.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.05,-0.6,0.05
1,2,189,5.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],0,0.05,-0.8,0.05
1,2,190,5.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,2,191,5.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,2,192,5.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,193,5.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,194,5.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,195,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,196,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,197,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,198,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,199,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,200,5.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,201,4.0,100,500,[0.],1,0.55,-1.0,0.55,[0.],1,0.0,-0.8,0.0
1,2,202,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,203,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,204,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,205,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,206,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,207,4.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,208,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,209,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,210,4.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,211,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,212,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,213,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,214,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,215,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,216,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,217,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,218,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,219,4.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,220,4.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,221,4.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,222,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.55,-1.0,0.55
1,2,223,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,224,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,225,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,226,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,227,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,228,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,229,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,230,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,231,3.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,232,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,233,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,234,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,235,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,236,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,237,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,238,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,239,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,240,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,241,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,242,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,243,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,244,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,245,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,246,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,247,3.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,248,2.0,100,500,[0.],1,0.55,-1.0,0.55,[0.],0,0.0,-0.8,0.0
1,2,249,2.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,250,2.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,251,2.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,252,2.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,253,2.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,2,254,1.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.55,-0.8,0.55
1,2,255,1.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,2,256,1.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,2,257,1.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,2,258,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,259,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,260,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,261,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,2,262,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],0,0.05,-1.0,0.05
1,2,263,1.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],0,0.05,-1.0,0.05
1,2,264,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,265,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,266,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,267,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,268,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,269,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,270,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,271,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,272,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,273,1.0,100,500,[0.],0,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,274,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,275,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,276,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],0,0.0,-1.0,0.0
1,2,277,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,278,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,279,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,280,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,281,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,282,1.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,2,283,0.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.55,-1.0,0.55
1,3,0,98.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.55,-0.8,0.55
1,3,1,96.0,100,500,[0.],1,0.6,-0.6,0.6,[0.],1,0.6,-0.6,0.6
1,3,2,94.0,100,500,[0.],1,0.65,-0.4,0.65,[0.],1,0.65,-0.4,0.65
1,3,3,92.0,100,500,[0.],1,0.7,-0.19999999999999996,0.7,[0.],1,0.7,-0.19999999999999996,0.7
1,3,4,91.0,100,500,[0.],1,0.2,0.0,0.2,[0.],1,0.75,-0.19999999999999996,0.75
1,3,5,89.0,100,500,[0.],1,0.75,0.19999999999999996,0.75,[0.],1,0.8,0.0,0.8
1,3,6,87.0,100,500,[0.],1,0.8,0.3999999999999999,0.8,[0.],1,0.85,0.19999999999999996,0.85
1,3,7,85.0,100,500,[0.],1,0.85,0.6000000000000001,0.85,[0.],1,0.9,0.3999999999999999,0.9
1,3,8,83.0,100,500,[0.],1,0.9,0.8,0.9,[0.],1,0.95,0.6000000000000001,0.95
1,3,9,82.0,100,500,[0.],1,0.4,1.0,0.4,[0.],1,1.0,0.6000000000000001,1.0
1,3,10,80.0,100,500,[0.],1,0.9,1.0,0.9,[0.],1,1.0,0.6000000000000001,1.0
1,3,11,78.0,100,500,[0.],1,0.9,1.0,0.9,[0.],1,1.0,0.6000000000000001,1.0
1,3,12,77.0,100,500,[0.],1,0.9,0.8,0.9,[0.],1,0.45,0.6000000000000001,0.45
1,3,13,75.0,100,500,[0.],1,0.9,0.8,0.9,[0.],1,0.95,0.6000000000000001,0.95
1,3,14,73.0,100,500,[0.],1,0.95,0.8,0.95,[0.],1,0.95,0.8,0.95
1,3,15,73.0,100,500,[0.],1,0.4,0.6000000000000001,0.4,[0.],1,0.4,0.6000000000000001,0.4
1,3,16,72.0,100,500,[0.],1,0.35,0.6000000000000001,0.35,[0.],1,0.9,0.3999999999999999,0.9
1,3,17,70.0,100,500,[0.],1,0.85,0.6000000000000001,0.85,[0.],1,0.9,0.3999999999999999,0.9
1,3,18,69.0,100,500,[0.],0,0.3,0.6000000000000001,0.3,[0.],1,0.9,0.19999999999999996,0.9
1,3,19,68.0,100,500,[0.],0,0.3,0.6000000000000001,0.3,[0.],1,0.9,0.19999999999999996,0.9
1,3,20,68.0,100,500,[0.],0,0.25,0.3999999999999999,0.25,[0.],1,0.35,0.0,0.35
1,3,21,67.0,100,500,[0.],0,0.2,0.3999999999999999,0.2,[0.],1,0.85,-0.19999999999999996,0.85
1,3,22,67.0,100,500,[0.],0,0.15,0.3999999999999999,0.15,[0.],1,0.35,-0.4,0.35
1,3,23,66.0,100,500,[0.],0,0.1,0.3999999999999999,0.1,[0.],1,0.85,-0.6,0.85
1,3,24,65.0,100,500,[0.],0,0.05,0.3999999999999999,0.05,[0.],1,0.85,-0.8,0.85
1,3,25,64.0,100,500,[0.],0,0.05,0.6000000000000001,0.05,[0.],1,0.9,-0.8,0.9
1,3,26,64.0,100,500,[0.],0,0.05,0.3999999999999999,0.05,[0.],1,0.35,-0.8,0.35
1,3,27,64.0,100,500,[0.],0,0.0,0.19999999999999996,0.0,[0.],1,0.3,-1.0,0.3
1,3,28,64.0,100,500,[0.],0,0.0,0.0,0.0,[0.],1,0.25,-1.0,0.25
1,3,29,63.0,100,500,[0.],0,0.0,0.0,0.0,[0.],1,0.75,-1.0,0.75
1,3,30,62.0,100,500,[0.],0,0.0,0.19999999999999996,0.0,[0.],1,0.8,-1.0,0.8
1,3,31,61.0,100,500,[0.],0,0.0,0.19999999999999996,0.0,[0.],1,0.8,-1.0,0.8
1,3,32,60.0,100,500,[0.],0,0.0,0.3999999999999999,0.0,[0.],1,0.85,-1.0,0.85
1,3,33,59.0,100,500,[0.],1,0.0,0.3999999999999999,0.0,[0.],1,0.85,-1.0,0.85
1,3,34,58.0,100,500,[0.],1,0.55,0.19999999999999996,0.55,[0.],1,0.3,-0.8,0.3
1,3,35,56.0,100,500,[0.],1,0.6,0.19999999999999996,0.6,[0.],1,0.8,-0.6,0.8
1,3,36,55.0,100,500,[0.],1,0.1,0.3999999999999999,0.1,[0.],1,0.85,-0.6,0.85
1,3,37,54.0,100,500,[0.],1,0.65,0.3999999999999999,0.65,[0.],1,0.35,-0.4,0.35
1,3,38,53.0,100,500,[0.],1,0.15,0.6000000000000001,0.15,[0.],1,0.9,-0.4,0.9
1,3,39,52.0,100,500,[0.],1,0.15,0.6000000000000001,0.15,[0.],1,0.9,-0.4,0.9
1,3,40,51.0,100,500,[0.],1,0.15,0.6000000000000001,0.15,[0.],1,0.9,-0.4,0.9
1,3,41,51.0,100,500,[0.],1,0.15,0.3999999999999999,0.15,[0.],1,0.35,-0.4,0.35
1,3,42,50.0,100,500,[0.],1,0.15,0.3999999999999999,0.15,[0.],1,0.85,-0.4,0.85
1,3,43,49.0,100,500,[0.],1,0.7,0.19999999999999996,0.7,[0.],1,0.3,-0.19999999999999996,0.3
1,3,44,49.0,100,500,[0.],1,0.15,0.19999999999999996,0.15,[0.],1,0.3,-0.4,0.3
1,3,45,48.0,100,500,[0.],1,0.65,0.0,0.65,[0.],1,0.25,-0.4,0.25
1,3,46,48.0,100,500,[0.],1,0.15,-0.19999999999999996,0.15,[0.],1,0.2,-0.4,0.2
1,3,47,47.0,100,500,[0.],1,0.1,0.0,0.1,[0.],1,0.75,-0.6,0.75
1,3,48,45.0,100,500,[0.],1,0.65,0.0,0.65,[0.],1,0.75,-0.4,0.75
1,3,49,45.0,100,500,[0.],1,0.15,-0.19999999999999996,0.15,[0.],1,0.2,-0.4,0.2
1,3,50,43.0,100,500,[0.],1,0.7,-0.19999999999999996,0.7,[0.],1,0.7,-0.19999999999999996,0.7
1,3,51,42.0,100,500,[0.],1,0.2,0.0,0.2,[0.],1,0.75,-0.19999999999999996,0.75
1,3,52,41.0,100,500,[0.],1,0.75,-0.19999999999999996,0.75,[0.],1,0.2,0.0,0.2
1,3,53,41.0,100,500,[0.],1,0.2,-0.19999999999999996,0.2,[0.],1,0.2,-0.19999999999999996,0.2
1,3,54,41.0,100,500,[0.],1,0.2,-0.19999999999999996,0.2,[0.],1,0.2,-0.19999999999999996,0.2
1,3,55,41.0,100,500,[0.],1,0.15,-0.19999999999999996,0.15,[0.],1,0.2,-0.4,0.2
1,3,56,40.0,100,500,[0.],1,0.7,-0.19999999999999996,0.7,[0.],1,0.2,-0.19999999999999996,0.2
1,3,57,38.0,100,500,[0.],1,0.75,-0.19999999999999996,0.75,[0.],1,0.7,0.0,0.7
1,3,58,37.0,100,500,[0.],1,0.2,-0.19999999999999996,0.2,[0.],1,0.7,-0.19999999999999996,0.7
1,3,59,37.0,100,500,[0.],1,0.2,-0.19999999999999996,0.2,[0.],1,0.2,-0.19999999999999996,0.2
1,3,60,37.0,100,500,[0.],1,0.15,-0.4,0.15,[0.],1,0.15,-0.4,0.15
1,3,61,36.0,100,500,[0.],1,0.7,-0.6,0.7,[0.],1,0.1,-0.19999999999999996,0.1
1,3,62,35.0,100,500,[0.],1,0.7,-0.6,0.7,[0.],1,0.1,-0.19999999999999996,0.1
1,3,63,35.0,100,500,[0.],1,0.2,-0.6,0.2,[0.],0,0.1,-0.19999999999999996,0.1
1,3,64,35.0,100,500,[0.],1,0.2,-0.6,0.2,[0.],1,0.1,-0.19999999999999996,0.1
1,3,65,34.0,100,500,[0.],1,0.2,-0.4,0.2,[0.],1,0.65,-0.19999999999999996,0.65
1,3,66,34.0,100,500,[0.],1,0.15,-0.4,0.15,[0.],1,0.15,-0.4,0.15
1,3,67,34.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],1,0.1,-0.6,0.1
1,3,68,34.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.05,-0.6,0.05
1,3,69,33.0,100,500,[0.],1,0.65,-0.8,0.65,[0.],1,0.05,-0.4,0.05
1,3,70,32.0,100,500,[0.],1,0.15,-0.6,0.15,[0.],1,0.6,-0.4,0.6
1,3,71,31.0,100,500,[0.],1,0.65,-0.6,0.65,[0.],1,0.1,-0.4,0.1
1,3,72,31.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],1,0.1,-0.6,0.1
1,3,73,31.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],1,0.1,-0.6,0.1
1,3,74,31.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],1,0.1,-0.6,0.1
1,3,75,30.0,100,500,[0.],1,0.65,-0.8,0.65,[0.],1,0.05,-0.4,0.05
1,3,76,29.0,100,500,[0.],1,0.7,-0.8,0.7,[0.],1,0.05,-0.19999999999999996,0.05
1,3,77,28.0,100,500,[0.],1,0.75,-0.8,0.75,[0.],1,0.05,0.0,0.05
1,3,78,28.0,100,500,[0.],1,0.25,-0.8,0.25,[0.],1,0.05,0.0,0.05
1,3,79,27.0,100,500,[0.],1,0.75,-0.8,0.75,[0.],1,0.05,0.0,0.05
1,3,80,26.0,100,500,[0.],1,0.25,-0.8,0.25,[0.],1,0.55,0.0,0.55
1,3,81,25.0,100,500,[0.],1,0.2,-0.6,0.2,[0.],1,0.6,-0.19999999999999996,0.6
1,3,82,24.0,100,500,[0.],1,0.75,-0.6,0.75,[0.],1,0.1,0.0,0.1
1,3,83,24.0,100,500,[0.],1,0.25,-0.6,0.25,[0.],1,0.1,0.0,0.1
1,3,84,23.0,100,500,[0.],1,0.25,-0.4,0.25,[0.],1,0.65,0.0,0.65
1,3,85,23.0,100,500,[0.],1,0.2,-0.4,0.2,[0.],1,0.15,-0.19999999999999996,0.15
1,3,86,23.0,100,500,[0.],1,0.15,-0.4,0.15,[0.],1,0.15,-0.4,0.15
1,3,87,22.0,100,500,[0.],1,0.1,-0.19999999999999996,0.1,[0.],1,0.7,-0.6,0.7
1,3,88,21.0,100,500,[0.],1,0.65,-0.19999999999999996,0.65,[0.],1,0.2,-0.4,0.2
1,3,89,21.0,100,500,[0.],1,0.1,-0.19999999999999996,0.1,[0.],0,0.2,-0.6,0.2
1,3,90,21.0,100,500,[0.],1,0.1,-0.4,0.1,[0.],0,0.15,-0.6,0.15
1,3,91,20.0,100,500,[0.],1,0.65,-0.6,0.65,[0.],0,0.1,-0.4,0.1
1,3,92,20.0,100,500,[0.],1,0.1,-0.6,0.1,[0.],0,0.1,-0.6,0.1
1,3,93,19.0,100,500,[0.],1,0.65,-0.6,0.65,[0.],0,0.1,-0.4,0.1
1,3,94,19.0,100,500,[0.],0,0.15,-0.8,0.15,[0.],0,0.05,-0.4,0.05
1,3,95,19.0,100,500,[0.],0,0.15,-0.8,0.15,[0.],0,0.05,-0.4,0.05
1,3,96,19.0,100,500,[0.],0,0.15,-0.8,0.15,[0.],0,0.05,-0.4,0.05
1,3,97,19.0,100,500,[0.],0,0.15,-1.0,0.15,[0.],0,0.0,-0.4,0.0
1,3,98,19.0,100,500,[0.],0,0.1,-1.0,0.1,[0.],0,0.0,-0.6,0.0
1,3,99,19.0,100,500,[0.],0,0.1,-1.0,0.1,[0.],0,0.0,-0.6,0.0
1,3,100,19.0,100,500,[0.],0,0.1,-1.0,0.1,[0.],0,0.0,-0.6,0.0
1,3,101,19.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,102,19.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,103,19.0,100,500,[0.],1,0.0,-1.0,0.0,[0.],1,0.0,-1.0,0.0
1,3,104,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.55,-1.0,0.55
1,3,105,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,106,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,107,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,108,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,109,18.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,110,17.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.05,-0.8,0.05
1,3,111,17.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,112,17.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,113,17.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,114,17.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,3,115,16.0,100,500,[0.],1,0.6,-1.0,0.6,[0.],1,0.0,-0.6,0.0
1,3,116,16.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,3,117,16.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,3,118,16.0,100,500,[0.],1,0.1,-1.0,0.1,[0.],1,0.0,-0.6,0.0
1,3,119,15.0,100,500,[0.],1,0.1,-0.8,0.1,[0.],1,0.55,-0.6,0.55
1,3,120,14.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.6,-0.8,0.6
1,3,121,14.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,3,122,14.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,3,123,14.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,3,124,13.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.65,-0.8,0.65
1,3,125,13.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],0,0.15,-1.0,0.15
1,3,126,13.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],0,0.15,-1.0,0.15
1,3,127,13.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,3,128,13.0,100,500,[0.],1,0.0,-0.4,0.0,[0.],1,0.15,-1.0,0.15
1,3,129,13.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.1,-1.0,0.1
1,3,130,12.0,100,500,[0.],1,0.0,-0.6,0.0,[0.],1,0.6,-1.0,0.6
1,3,131,11.0,100,500,[0.],1,0.55,-0.6,0.55,[0.],1,0.1,-0.8,0.1
1,3,132,11.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,3,133,10.0,100,500,[0.],1,0.05,-0.4,0.05,[0.],1,0.65,-0.8,0.65
1,3,134,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],1,0.1,-0.8,0.1
1,3,135,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,3,136,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,3,137,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,3,138,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,3,139,10.0,100,500,[0.],1,0.05,-0.6,0.05,[0.],0,0.1,-0.8,0.1
1,3,140,10.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],0,0.05,-0.8,0.05
1,3,141,9.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.05,-0.8,0.05
1,3,142,9.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],0,0.05,-0.8,0.05
1,3,143,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,144,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,145,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,146,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,147,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,148,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,149,9.0,100,500,[0.],1,0.05,-1.0,0.05,[0.],0,0.0,-0.8,0.0
1,3,150,8.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.55,-0.8,0.55
1,3,151,8.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,152,8.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,153,8.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,154,8.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,155,8.0,100,500,[0.],1,0.0,-0.8,0.0,[0.],1,0.05,-1.0,0.05
1,3,156,7.0,100,500,[0.],1,0.55,-0.8,0.55,[0.],1,0.05,-0.8,0.05
1,3,157,7.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,158,7.0,100,500,[0.],1,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,159,7.0,100,500,[0.],0,0.05,-0.8,0.05,[0.],1,0.05,-0.8,0.05
1,3,160,7.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
1,3,161,7.0,100,500,[0.],0,0.05,-1.0,0.05,[0.],1,0.0,-0.8,0.0
